date,value
2013/10/25,-0.003
2013/10/28,0.003
2013/10/29,0.002
2013/10/30,0.02
2013/10/31,0.017
2013/11/01,0.02
2013/11/04,0.019
2013/11/05,0.012
2013/11/06,0.009
2013/11/07,0.004
2013/11/08,-0.003
2013/11/11,0.01
2013/11/12,0.007
2013/11/13,-0.009
2013/11/14,-0.001
2013/11/15,0.017
2013/11/18,0.041
2013/11/19,0.037
2013/11/20,0.041
2013/11/21,0.039
2013/11/22,0.042
2013/11/25,0.046
2013/11/26,0.045
2013/11/27,0.053
2013/11/28,0.052
2013/11/29,0.058
2013/12/02,0.061
2013/12/03,0.058
2013/12/04,0.052
2013/12/05,0.052
2013/12/06,0.05
2013/12/09,0.05
2013/12/10,0.048
2013/12/11,0.035
2013/12/12,0.029
2013/12/13,0.033
2013/12/16,0.029
2013/12/17,0.026
2013/12/18,0.032
2013/12/19,0.031
2013/12/20,0.022
2013/12/23,0.028
2013/12/24,0.04
2013/12/27,0.045
2013/12/30,0.046
2013/12/31,0.046
2014/01/02,0.053
2014/01/03,0.041
2014/01/06,0.039
2014/01/07,0.042
2014/01/08,0.049
2014/01/09,0.04
2014/01/10,0.036
2014/01/13,0.034
2014/01/14,0.026
2014/01/15,0.036
2014/01/16,0.038
2014/01/17,0.042
2014/01/20,0.031
2014/01/21,0.036
2014/01/22,0.045
2014/01/23,0.041
2014/01/24,0.022
2014/01/27,0.003
2014/02/05,-0.016
2014/02/06,-0.011
2014/02/07,-0.001
2014/02/10,0.004
2014/02/11,0.015
2014/02/12,0.023
2014/02/13,0.023
2014/02/14,0.027
2014/02/17,0.035
2014/02/18,0.036
2014/02/19,0.034
2014/02/20,0.024
2014/02/21,0.029
2014/02/24,0.021
2014/02/25,0.015
2014/02/26,0.025
2014/02/27,0.039
2014/03/03,0.033
2014/03/04,0.038
2014/03/05,0.04
2014/03/06,0.047
2014/03/07,0.041
2014/03/10,0.027
2014/03/11,0.033
2014/03/12,0.023
2014/03/13,0.015
2014/03/14,0.0
2014/03/17,-0.001
2014/03/18,0.009
2014/03/19,0.014
2014/03/20,0.002
2014/03/21,0.012
2014/03/24,0.015
2014/03/25,0.0
2014/03/26,0.009
2014/03/27,-0.007
2014/03/28,0.002
2014/03/31,0.012
2014/04/01,0.031
2014/04/02,0.029
2014/04/03,0.032
2014/04/07,0.011
2014/04/08,0.014
2014/04/09,0.018
2014/04/10,0.032
2014/04/11,0.02
2014/04/14,0.02
2014/04/15,0.006
2014/04/16,0.005
2014/04/17,0.012
2014/04/22,0.017
2014/04/23,0.014
2014/04/24,0.017
2014/04/25,0.008
2014/04/28,-0.011
2014/04/29,-0.013
2014/04/30,-0.026
2014/05/02,-0.017
2014/05/05,-0.024
2014/05/07,-0.043
2014/05/08,-0.054
2014/05/09,-0.058
2014/05/12,-0.039
2014/05/13,-0.03
2014/05/14,-0.022
2014/05/15,-0.017
2014/05/16,-0.022
2014/05/19,-0.024
2014/05/20,-0.018
2014/05/21,-0.012
2014/05/22,-0.002
2014/05/23,0.0
2014/05/26,0.003
2014/05/27,0.003
2014/05/28,0.007
2014/05/29,-0.001
2014/05/30,0.0
2014/06/03,0.011
2014/06/04,0.007
2014/06/05,0.009
